"Country","Year","Number of under-five deaths (thousands)","Number of infant deaths (thousands)"
"Afghanistan","2015"," 94 [ 71- 125]"," 67 [ 53- 86]"
"Albania","2015","1 [0-1]","1 [0-1]"
"Algeria","2015"," 24 [ 23- 26]"," 21 [ 20- 22]"
"Andorra","2015","0 [0-0]","0 [0-0]"
"Angola","2015"," 169 [ 99- 292]"," 104 [ 65- 170]"
"Antigua and Barbuda","2015","0 [0-0]","0 [0-0]"
"Argentina","2015"," 10 [ 8- 11]"," 8 [ 8- 10]"
"Armenia","2015","1 [0-1]","1 [0-1]"
"Australia","2015"," 1 [ 1- 1]"," 1 [ 1- 1]"
"Austria","2015","0 [0-0]","0 [0-0]"
"Azerbaijan","2015"," 7 [ 4- 12]"," 7 [ 4- 11]"
"Bahamas","2015","0 [0-0]","0 [0-0]"
"Bahrain","2015","0 [0-0]","0 [0-0]"
"Bangladesh","2015"," 119 [ 103- 139]"," 97 [ 85- 111]"
"Barbados","2015","0 [0-0]","0 [0-0]"
"Belarus","2015"," 1 [ 1- 1]","0 [0-0]"
"Belgium","2015","1 [0-1]","0 [0-0]"
"Belize","2015","0 [0-0]","0 [0-0]"
"Benin","2015"," 37 [ 29- 48]"," 24 [ 19- 30]"
"Bhutan","2015","0 [0-1]","0 [0-0]"
"Bolivia (Plurinational State of)","2015"," 9 [ 7- 13]"," 8 [ 6- 10]"
"Bosnia and Herzegovina","2015","0 [0-0]","0 [0-0]"
"Botswana","2015"," 2 [ 1- 5]"," 2 [ 1- 3]"
"Brazil","2015"," 52 [ 50- 55]"," 47 [ 45- 50]"
"Brunei Darussalam","2015","0 [0-0]","0 [0-0]"
"Bulgaria","2015"," 1 [ 1- 1]"," 1 [ 1- 1]"
"Burkina Faso","2015"," 60 [ 44- 82]"," 42 [ 36- 50]"
"Burundi","2015"," 37 [ 22- 61]"," 25 [ 16- 38]"
"Côte d'Ivoire","2015"," 75 [ 58- 98]"," 55 [ 44- 69]"
"Cabo Verde","2015","0 [0-0]","0 [0-0]"
"Cambodia","2015"," 10 [ 7- 15]"," 9 [ 6- 13]"
"Cameroon","2015"," 71 [ 40- 124]"," 47 [ 29- 76]"
"Canada","2015"," 2 [ 2- 2]"," 2 [ 1- 2]"
"Central African Republic","2015"," 21 [ 14- 33]"," 15 [ 11- 21]"
"Chad","2015"," 83 [ 55- 125]"," 51 [ 40- 68]"
"Chile","2015"," 2 [ 2- 2]"," 2 [ 1- 2]"
"China","2015"," 182 [ 152- 216]"," 156 [ 130- 187]"
"Colombia","2015"," 12 [ 8- 18]"," 10 [ 7- 15]"
"Comoros","2015"," 2 [ 1- 4]"," 1 [ 1- 3]"
"Congo","2015"," 7 [ 5- 11]"," 5 [ 4- 8]"
"Cook Islands","2015","0 [0-0]","0 [0-0]"
"Costa Rica","2015"," 1 [ 1- 1]","1 [0-1]"
"Croatia","2015","0 [0-0]","0 [0-0]"
"Cuba","2015"," 1 [ 1- 1]","0 [0-1]"
"Cyprus","2015","0 [0-0]","0 [0-0]"
"Czech Republic","2015","0 [0-0]","0 [0-0]"
"Democratic People's Republic of Korea","2015"," 9 [ 7- 12]"," 7 [ 6- 10]"
"Democratic Republic of the Congo","2015"," 305 [ 218- 408]"," 233 [ 177- 292]"
"Denmark","2015","0 [0-0]","0 [0-0]"
"Djibouti","2015"," 1 [ 1- 2]"," 1 [ 1- 2]"
"Dominica","2015","0 [0-0]","0 [0-0]"
"Dominican Republic","2015"," 7 [ 5- 9]"," 6 [ 4- 7]"
"Ecuador","2015"," 7 [ 4- 11]"," 6 [ 4- 9]"
"Egypt","2015"," 66 [ 52- 83]"," 57 [ 46- 71]"
"El Salvador","2015"," 2 [ 1- 2]"," 2 [ 1- 2]"
"Equatorial Guinea","2015"," 3 [ 2- 4]"," 2 [ 1- 3]"
"Eritrea","2015"," 8 [ 5- 12]"," 6 [ 4- 8]"
"Estonia","2015","0 [0-0]","0 [0-0]"
"Ethiopia","2015"," 184 [ 125- 261]"," 130 [ 95- 174]"
"Fiji","2015","0 [0-0]","0 [0-0]"
"Finland","2015","0 [0-0]","0 [0-0]"
"France","2015"," 3 [ 3- 4]"," 3 [ 2- 3]"
"Gabon","2015"," 3 [ 2- 4]"," 2 [ 1- 2]"
"Gambia","2015"," 6 [ 4- 8]"," 4 [ 3- 5]"
"Georgia","2015"," 1 [ 1- 1]"," 1 [ 1- 1]"
"Germany","2015"," 3 [ 2- 3]"," 2 [ 2- 2]"
"Ghana","2015"," 54 [ 42- 69]"," 38 [ 31- 47]"
"Greece","2015","0 [0-1]","0 [0-0]"
"Grenada","2015","0 [0-0]","0 [0-0]"
"Guatemala","2015"," 13 [ 8- 20]"," 11 [ 7- 16]"
"Guinea","2015"," 42 [ 32- 56]"," 28 [ 22- 35]"
"Guinea-Bissau","2015"," 6 [ 4- 8]"," 4 [ 3- 5]"
"Guyana","2015","1 [0-1]","1 [0-1]"
"Haiti","2015"," 18 [ 14- 23]"," 13 [ 11- 17]"
"Honduras","2015"," 3 [ 3- 4]"," 3 [ 2- 4]"
"Hungary","2015","1 [0-1]","0 [0-1]"
"Iceland","2015","0 [0-0]","0 [0-0]"
"India","2015","1 201 [1 063-1 348]"," 946 [ 849-1 046]"
"Indonesia","2015"," 147 [ 121- 178]"," 125 [ 105- 150]"
"Iran (Islamic Republic of)","2015"," 21 [ 16- 29]"," 18 [ 13- 24]"
"Iraq","2015"," 39 [ 29- 51]"," 32 [ 25- 41]"
"Ireland","2015","0 [0-0]","0 [0-0]"
"Israel","2015"," 1 [ 1- 1]","1 [0-1]"
"Italy","2015"," 2 [ 1- 2]"," 1 [ 1- 2]"
"Jamaica","2015","1 [0-1]","1 [0-1]"
"Japan","2015"," 3 [ 3- 3]"," 2 [ 2- 2]"
"Jordan","2015"," 4 [ 3- 5]"," 3 [ 2- 4]"
"Kazakhstan","2015"," 6 [ 5- 6]"," 5 [ 4- 6]"
"Kenya","2015"," 74 [ 57- 97]"," 54 [ 43- 67]"
"Kiribati","2015","0 [0-0]","0 [0-0]"
"Kuwait","2015"," 1 [ 1- 1]","1 [0-1]"
"Kyrgyzstan","2015"," 4 [ 3- 4]"," 3 [ 3- 4]"
"Lao People's Democratic Republic","2015"," 12 [ 8- 16]"," 9 [ 7- 11]"
"Latvia","2015","0 [0-0]","0 [0-0]"
"Lebanon","2015","1 [0-1]","1 [0-1]"
"Lesotho","2015"," 6 [ 4- 7]"," 4 [ 3- 5]"
"Liberia","2015"," 11 [ 8- 14]"," 8 [ 6- 10]"
"Libya","2015"," 2 [ 1- 2]"," 1 [ 1- 2]"
"Lithuania","2015","0 [0-0]","0 [0-0]"
"Luxembourg","2015","0 [0-0]","0 [0-0]"
"Madagascar","2015"," 40 [ 26- 61]"," 29 [ 20- 42]"
"Malawi","2015"," 40 [ 29- 58]"," 27 [ 21- 37]"
"Malaysia","2015"," 4 [ 3- 4]"," 3 [ 3- 4]"
"Maldives","2015","0 [0-0]","0 [0-0]"
"Mali","2015"," 83 [ 52- 131]"," 54 [ 42- 72]"
"Malta","2015","0 [0-0]","0 [0-0]"
"Marshall Islands","2015","0 [0-0]","0 [0-0]"
"Mauritania","2015"," 11 [ 6- 19]"," 9 [ 7- 12]"
"Mauritius","2015","0 [0-0]","0 [0-0]"
"Mexico","2015"," 31 [ 28- 35]"," 27 [ 24- 30]"
"Micronesia (Federated States of)","2015","0 [0-0]","0 [0-0]"
"Monaco","2015","0 [0-0]","0 [0-0]"
"Mongolia","2015"," 2 [ 1- 2]"," 1 [ 1- 2]"
"Montenegro","2015","0 [0-0]","0 [0-0]"
"Morocco","2015"," 20 [ 15- 26]"," 17 [ 13- 23]"
"Mozambique","2015"," 82 [ 64- 107]"," 60 [ 48- 75]"
"Myanmar","2015"," 46 [ 35- 61]"," 36 [ 28- 46]"
"Namibia","2015"," 3 [ 2- 5]"," 2 [ 2- 3]"
"Nauru","2015","0 [0-0]","0 [0-0]"
"Nepal","2015"," 20 [ 16- 25]"," 16 [ 13- 20]"
"Netherlands","2015"," 1 [ 1- 1]"," 1 [ 1- 1]"
"New Zealand","2015","0 [0-0]","0 [0-0]"
"Nicaragua","2015"," 3 [ 2- 4]"," 2 [ 1- 4]"
"Niger","2015"," 88 [ 65- 119]"," 54 [ 47- 65]"
"Nigeria","2015"," 750 [ 567- 980]"," 484 [ 381- 612]"
"Niue","2015","0 [0-0]","0 [0-0]"
"Norway","2015","0 [0-0]","0 [0-0]"
"Oman","2015"," 1 [ 1- 1]"," 1 [ 1- 1]"
"Pakistan","2015"," 432 [ 341- 551]"," 351 [ 284- 435]"
"Palau","2015","0 [0-0]","0 [0-0]"
"Panama","2015"," 1 [ 1- 2]"," 1 [ 1- 2]"
"Papua New Guinea","2015"," 12 [ 7- 20]"," 9 [ 6- 15]"
"Paraguay","2015"," 3 [ 2- 4]"," 2 [ 2- 4]"
"Peru","2015"," 10 [ 8- 13]"," 8 [ 7- 10]"
"Philippines","2015"," 66 [ 49- 87]"," 52 [ 40- 67]"
"Poland","2015"," 2 [ 2- 2]"," 2 [ 1- 2]"
"Portugal","2015","0 [0-0]","0 [0-0]"
"Qatar","2015","0 [0-0]","0 [0-0]"
"Republic of Korea","2015"," 2 [ 1- 2]"," 1 [ 1- 1]"
"Republic of Moldova","2015","1 [0-1]","1 [0-1]"
"Romania","2015"," 2 [ 2- 2]"," 2 [ 1- 2]"
"Russian Federation","2015"," 19 [ 16- 22]"," 16 [ 14- 19]"
"Rwanda","2015"," 14 [ 10- 20]"," 10 [ 8- 14]"
"Saint Kitts and Nevis","2015","0 [0-0]","0 [0-0]"
"Saint Lucia","2015","0 [0-0]","0 [0-0]"
"Saint Vincent and the Grenadines","2015","0 [0-0]","0 [0-0]"
"Samoa","2015","0 [0-0]","0 [0-0]"
"San Marino","2015","0 [0-0]","0 [0-0]"
"Sao Tome and Principe","2015","0 [0-1]","0 [0-0]"
"Saudi Arabia","2015"," 9 [ 5- 16]"," 8 [ 5- 13]"
"Senegal","2015"," 27 [ 20- 37]"," 24 [ 22- 27]"
"Serbia","2015"," 1 [ 1- 1]","1 [0-1]"
"Seychelles","2015","0 [0-0]","0 [0-0]"
"Sierra Leone","2015"," 26 [ 21- 32]"," 19 [ 16- 22]"
"Singapore","2015","0 [0-0]","0 [0-0]"
"Slovakia","2015","0 [0-0]","0 [0-0]"
"Slovenia","2015","0 [0-0]","0 [0-0]"
"Solomon Islands","2015","0 [0-1]","0 [0-1]"
"Somalia","2015"," 61 [ 34- 115]"," 38 [ 23- 67]"
"South Africa","2015"," 42 [ 31- 57]"," 34 [ 27- 43]"
"South Sudan","2015"," 39 [ 24- 63]"," 26 [ 17- 39]"
"Spain","2015"," 2 [ 1- 2]"," 1 [ 1- 2]"
"Sri Lanka","2015"," 3 [ 3- 3]"," 3 [ 2- 3]"
"Sudan","2015"," 89 [ 72- 111]"," 61 [ 51- 74]"
"Suriname","2015","0 [0-0]","0 [0-0]"
"Swaziland","2015"," 2 [ 2- 3]"," 2 [ 1- 2]"
"Sweden","2015","0 [0-0]","0 [0-0]"
"Switzerland","2015","0 [0-0]","0 [0-0]"
"Syrian Arab Republic","2015"," 6 [ 4- 8]"," 5 [ 3- 7]"
"Tajikistan","2015"," 12 [ 8- 19]"," 10 [ 7- 16]"
"Thailand","2015"," 9 [ 6- 15]"," 8 [ 5- 13]"
"The former Yugoslav republic of Macedonia","2015","0 [0-0]","0 [0-0]"
"Timor-Leste","2015"," 3 [ 2- 4]"," 2 [ 2- 3]"
"Togo","2015"," 20 [ 16- 24]"," 13 [ 11- 15]"
"Tonga","2015","0 [0-0]","0 [0-0]"
"Trinidad and Tobago","2015","0 [0-1]","0 [0-1]"
"Tunisia","2015"," 3 [ 2- 4]"," 3 [ 2- 3]"
"Turkey","2015"," 19 [ 18- 20]"," 16 [ 15- 18]"
"Turkmenistan","2015"," 6 [ 3- 11]"," 5 [ 3- 9]"
"Tuvalu","2015","0 [0-0]","0 [0-0]"
"Uganda","2015"," 85 [ 63- 117]"," 60 [ 47- 77]"
"Ukraine","2015"," 4 [ 4- 4]"," 3 [ 3- 4]"
"United Arab Emirates","2015"," 1 [ 1- 1]","1 [0-1]"
"United Kingdom of Great Britain and Northern Ireland","2015"," 3 [ 3- 4]"," 3 [ 2- 3]"
"United Republic of Tanzania","2015"," 98 [ 68- 143]"," 72 [ 53- 98]"
"United States of America","2015"," 25 [ 21- 30]"," 21 [ 18- 25]"
"Uruguay","2015","0 [0-1]","0 [0-0]"
"Uzbekistan","2015"," 26 [ 13- 55]"," 23 [ 11- 45]"
"Vanuatu","2015","0 [0-0]","0 [0-0]"
"Venezuela (Bolivarian Republic of)","2015"," 9 [ 7- 12]"," 8 [ 6- 10]"
"Viet Nam","2015"," 34 [ 33- 36]"," 27 [ 26- 29]"
"Yemen","2015"," 34 [ 26- 45]"," 28 [ 22- 35]"
"Zambia","2015"," 39 [ 30- 50]"," 27 [ 21- 33]"
"Zimbabwe","2015"," 38 [ 27- 53]"," 25 [ 19- 34]"
